P42784	PDZ,,PF00595,,PF00595.24,,PDZ domain,,102-182;;PeptidaseS41,,PF03572,,PF03572.18,,Peptidase family S41,,215-376
P42919	RibosomalL2,,PF00181,,PF00181.23,,Ribosomal Proteins L2, RNA binding domain,,42-118;;RibosomalL2C,,PF03947,,PF03947.18,,Ribosomal Proteins L2, C-terminal domain,,125-251
P42920	RibosomalL3,,PF00297,,PF00297.22,,Ribosomal protein L3,,85-184
P42924	RibosomalL23,,PF00276,,PF00276.20,,Ribosomal protein L23,,6-92
P42974	Pyrredox2,,PF07992,,PF07992.14,,Pyridine nucleotide-disulphide oxidoreductase,,209-495;;Thioredoxin3,,PF13192,,PF13192.6,,Thioredoxin domain,,119-195
P43261	Big1,,PF02369,,PF02369.16,,Bacterial Ig-like domain (group 1),,572-636 672-737;;Big2,,PF02368,,PF02368.18,,Bacterial Ig-like domain (group 2),,779-836;;IATbeta,,PF11924,,PF11924.8,,Inverse autotransporter, beta-domain,,167-442;;IntiminC,,PF07979,,PF07979.11,,Intimin C-type lectin domain,,839-934;;LysM,,PF01476,,PF01476.20,,LysM domain,,65-113
P43891	AAkinase,,PF00696,,PF00696.28,,Amino acid kinase family,,4-212
P45359	ThiolaseC,,PF02803,,PF02803.18,,Thiolase, C-terminal domain,,269-391;;ThiolaseN,,PF00108,,PF00108.23,,Thiolase, N-terminal domain,,4-262
P45395	CBS,,PF00571,,PF00571.28,,CBS domain,,206-264 273-327;;SIS,,PF01380,,PF01380.22,,SIS domain,,45-177
P45425	ROK,,PF00480,,PF00480.20,,ROK family,,3-289
P45451	N/A,,N/A,,N/A,,N/A,,N/A
P45500	FtsZC,,PF12327,,PF12327.8,,FtsZ family, C-terminal domain,,219-313;;Tubulin,,PF00091,,PF00091.25,,Tubulin/FtsZ family, GTPase domain,,10-171
P45523	FKBPC,,PF00254,,PF00254.28,,FKBP-type peptidyl-prolyl cis-trans isomerase,,157-246;;FKBPN,,PF01346,,PF01346.18,,Domain amino terminal to FKBP-type peptidyl-prolyl isomerase,,45-152
P45545	Aminotran12,,PF00155,,PF00155.21,,Aminotransferase class I and II,,39-236
P45577	ProQ,,PF04352,,PF04352.13,,ProQ/FINO family,,7-116;;ProQC,,PF17516,,PF17516.2,,ProQ C-terminal domain,,182-232
P45578	LuxS,,PF02664,,PF02664.15,,S-Ribosylhomocysteinase (LuxS),,3-156
P45596	PTS-HPr,,PF00381,,PF00381.19,,PTS HPr component phosphorylation site,,2-83
P45618	N/A,,N/A,,N/A,,N/A,,N/A
P45693	SpoVS,,PF04232,,PF04232.12,,Stage V sporulation protein S (SpoVS),,2-84
P45694	Transketpyr,,PF02779,,PF02779.24,,Transketolase, pyrimidine binding domain,,352-525;;TransketolaseC,,PF02780,,PF02780.20,,Transketolase, C-terminal domain,,544-657;;TransketolaseN,,PF00456,,PF00456.21,,Transketolase, thiamine diphosphate binding domain,,4-338
P45740	ThiC-associated,,PF13667,,PF13667.6,,ThiC-associated domain,,16-93;;ThiCRadSAM,,PF01964,,PF01964.18,,Radical SAM ThiC family,,133-554
P45742	DUF444,,PF04285,,PF04285.12,,Protein of unknown function (DUF444),,10-191 187-383
P45744	Chorismatebind,,PF00425,,PF00425.18,,chorismate binding enzyme,,123-385
P45745	AMP-binding,,PF00501,,PF00501.28,,AMP-binding enzyme,,464-861 1520-1935;;AMP-bindingC,,PF13193,,PF13193.6,,AMP-binding enzyme C-terminal domain,,869-942 1943-2017;;Condensation,,PF00668,,PF00668.20,,Condensation domain,,5-445 1048-1501;;PP-binding,,PF00550,,PF00550.25,,Phosphopantetheine attachment site,,968-1032 2043-2107;;Thioesterase,,PF00975,,PF00975.20,,Thioesterase domain,,2129-2367
P45758	Secretin,,PF00263,,PF00263.21,,Bacterial type II and III secretion system protein,,433-595;;SecretinN,,PF03958,,PF03958.17,,Bacterial type II/III secretion system short domain,,127-189 192-264 268-347
P45848	DUF2207,,PF09972,,PF09972.9,,Predicted membrane protein (DUF2207),,34-574
P45905	YqaH,,PF17448,,PF17448.2,,Uncharacterized YqaH-like,,1-84
P45913	N/A,,N/A,,N/A,,N/A,,N/A
P45931	SLT,,PF01464,,PF01464.20,,Transglycosylase SLT domain,,1351-1479
P46215	Anticodon1,,PF08264,,PF08264.13,,Anticodon-binding domain of tRNA,,681-832;;tRNA-synt1,,PF00133,,PF00133.22,,tRNA synthetases class I (I, L, M and V),,13-633
P46318	PTSIIB,,PF02302,,PF02302.17,,PTS system, Lactose/Cellobiose specific IIB subunit,,2-94
P46323	CinA,,PF02464,,PF02464.17,,Competence-damaged protein,,260-413;;CinAKH,,PF18146,,PF18146.1,,Damage-inducible protein CinA KH domain,,184-257;;MoCFbiosynth,,PF00994,,PF00994.24,,Probable molybdopterin binding domain,,8-174
P46327	Cupin4,,PF08007,,PF08007.12,,Cupin superfamily protein,,18-326
P46338	SBPbac1,,PF01547,,PF01547.25,,Bacterial extracellular solute-binding protein,,44-275
P46343	PhoH,,PF02562,,PF02562.16,,PhoH-like protein,,112-316
P46353	Metalloenzyme,,PF01676,,PF01676.18,,Metalloenzyme superfamily,,7-382
P46354	PNPUDP1,,PF01048,,PF01048.20,,Phosphorylase superfamily,,21-268
P46469	AAA,,PF00004,,PF00004.29,,ATPase family associated with various cellular activities (AAA),,229-363;;AAAlid3,,PF17862,,PF17862.1,,AAA+ lid domain,,385-429;;FtsHext,,PF06480,,PF06480.15,,FtsH Extracellular,,16-131;;PeptidaseM41,,PF01434,,PF01434.18,,Peptidase family M41,,443-631
P46787	RibosomalL27A,,PF00828,,PF00828.19,,Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A,,32-149
P46837	HHH3,,PF12836,,PF12836.7,,Helix-hairpin-helix motif,,491-555;;HHH9,,PF17674,,PF17674.1,,HHH domain,,561-630;;S1,,PF00575,,PF00575.23,,S1 RNA binding domain,,647-720;;TexN,,PF09371,,PF09371.10,,Tex-like protein N-terminal domain,,10-194;;TexYqgF,,PF16921,,PF16921.5,,Tex protein YqgF-like domain,,327-451
P46889	FtsK4TM,,PF13491,,PF13491.6,,4TM region of DNA translocase FtsK/SpoIIIE,,19-191;;FtsKSpoIIIE,,PF01580,,PF01580.18,,FtsK/SpoIIIE family,,947-1161;;FtsKalpha,,PF17854,,PF17854.1,,FtsK alpha domain,,840-940;;FtsKgamma,,PF09397,,PF09397.10,,Ftsk gamma domain,,1263-1325
P46898	RibosomalL6,,PF00347,,PF00347.23,,Ribosomal protein L6,,11-83 91-166
P46899	RibosomalL18p,,PF00861,,PF00861.22,,Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast,,5-120
P46916	N/A,,N/A,,N/A,,N/A,,N/A
P46917	Glycostransf2,,PF00535,,PF00535.26,,Glycosyl transferase family 2,,3-174
P46922	OpuAC,,PF04069,,PF04069.12,,Substrate binding domain of ABC-type glycine betaine transport system,,18-172 190-293
P48372	DNAgyraseAC,,PF03989,,PF03989.13,,DNA gyrase C-terminal domain, beta-propeller,,539-586 589-639 688-733 736-783 786-834 837-884;;DNAtopoisoIV,,PF00521,,PF00521.20,,DNA gyrase/topoisomerase IV, subunit A,,32-508
P48576	HMGL-like,,PF00682,,PF00682.19,,HMGL-like,,7-290;;LeuAdimer,,PF08502,,PF08502.10,,LeuA allosteric (dimerisation) domain,,386-517
P48949	RibosomalS21,,PF01165,,PF01165.20,,Ribosomal protein S21,,3-57
P49057	GATase,,PF00117,,PF00117.28,,Glutamine amidotransferase class-I,,30-212;;GMPsyntC,,PF00958,,PF00958.22,,GMP synthase C terminal domain,,450-541
P49433	GpdhC,,PF02800,,PF02800.20,,Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain,,158-315;;GpdhN,,PF00044,,PF00044.24,,Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain,,2-102
P49814	Ldh1C,,PF02866,,PF02866.18,,lactate/malate dehydrogenase, alpha/beta C-terminal domain,,150-311;;Ldh1N,,PF00056,,PF00056.23,,lactate/malate dehydrogenase, NAD binding domain,,6-147
P49978	Plugtranslocon,,PF10559,,PF10559.9,,Plug domain of Sec61p,,38-73;;SecY,,PF00344,,PF00344.20,,SecY translocase,,74-442
P50308	Pyrophosphatase,,PF00719,,PF00719.19,,Inorganic pyrophosphatase,,15-170
P50456	ROK,,PF00480,,PF00480.20,,ROK family,,87-393
P50610	FlaE,,PF07559,,PF07559.14,,Flagellar basal body protein FlaE,,475-598;;FlagellinIN,,PF07196,,PF07196.13,,Flagellin hook IN motif,,273-326;;Flgbbrod,,PF00460,,PF00460.20,,Flagella basal body rod protein,,5-35;;FlgbbrC,,PF06429,,PF06429.13,,Flagellar basal body rod FlgEFG protein C-terminal,,638-716
P50620	RNRN,,PF08343,,PF08343.10,,Ribonucleotide reductase N-terminal,,9-89;;RibonucredlgC,,PF02867,,PF02867.15,,Ribonucleotide reductase, barrel domain,,168-684;;RibonucredlgN,,PF00317,,PF00317.21,,Ribonucleotide reductase, all-alpha domain,,90-164
P50735	ELFVdehydrog,,PF00208,,PF00208.21,,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,,194-425;;ELFVdehydrogN,,PF02812,,PF02812.18,,Glu/Leu/Phe/Val dehydrogenase, dimerisation domain,,45-176
P50736	Pyrredox3,,PF13738,,PF13738.6,,Pyridine nucleotide-disulphide oxidoreductase,,7-291
P50831	HelicaseC2,,PF13307,,PF13307.6,,Helicase C-terminal domain,,481-625
P50840	THUMP,,PF02926,,PF02926.17,,THUMP domain,,12-156;;UPF0020,,PF01170,,PF01170.18,,Putative RNA methylase family UPF0020,,164-370
P50848	PeptidaseM32,,PF02074,,PF02074.15,,Carboxypeptidase Taq (M32) metallopeptidase,,9-495
P50849	KH1,,PF00013,,PF00013.29,,KH domain,,556-615;;PNPase,,PF03726,,PF03726.14,,Polyribonucleotide nucleotidyltransferase, RNA binding domain,,241-321;;RNasePH,,PF01138,,PF01138.21,,3' exoribonuclease family, domain 1,,13-144 324-457;;RNasePHC,,PF03725,,PF03725.15,,3' exoribonuclease family, domain 2,,147-211 460-530;;S1,,PF00575,,PF00575.23,,S1 RNA binding domain,,619-691
P50863	ParA,,PF10609,,PF10609.9,,NUBPL iron-transfer P-loop NTPase,,106-345
P50866	AAA2,,PF07724,,PF07724.14,,AAA domain (Cdc48 subfamily),,107-305;;ClpBD2-small,,PF10431,,PF10431.9,,C-terminal, D2-small domain, of ClpB protein,,311-393;;zf-C4ClpX,,PF06689,,PF06689.13,,ClpX C4-type zinc finger,,11-48
P51024	DUF2058,,PF09831,,PF09831.9,,Uncharacterized protein conserved in bacteria (DUF2058),,5-179
P51831	adhshortC2,,PF13561,,PF13561.6,,Enoyl-(Acyl carrier protein) reductase,,11-245
P51833	Ribonucleas33,,PF14622,,PF14622.6,,Ribonuclease-III-like,,33-165;;dsrm,,PF00035,,PF00035.26,,Double-stranded RNA binding motif,,176-242
P52042	Acyl-CoAdh1,,PF00441,,PF00441.24,,Acyl-CoA dehydrogenase, C-terminal domain,,229-378;;Acyl-CoAdhM,,PF02770,,PF02770.19,,Acyl-CoA dehydrogenase, middle domain,,122-217;;Acyl-CoAdhN,,PF02771,,PF02771.16,,Acyl-CoA dehydrogenase, N-terminal domain,,6-118
P52046	ECH1,,PF00378,,PF00378.20,,Enoyl-CoA hydratase/isomerase,,9-261
P52143	AIDA,,PF16168,,PF16168.5,,Adhesin of bacterial autotransporter system, probable stalk,,298-360 464-526 558-619 756-818 820-873 886-946;;Autotransporter,,PF03797,,PF03797.19,,Autotransporter beta-domain,,1265-1505;;Pertactin,,PF03212,,PF03212.14,,Pertactin,,1057-1180
P52208	6PGD,,PF00393,,PF00393.19,,6-phosphogluconate dehydrogenase, C-terminal domain,,189-480;;NADbinding2,,PF03446,,PF03446.15,,NAD binding domain of 6-phosphogluconate dehydrogenase,,12-184
P52231	Thioredoxin,,PF00085,,PF00085.20,,Thioredoxin,,3-105
P52415	NTPtransferase,,PF00483,,PF00483.23,,Nucleotidyl transferase,,15-285
P52688	N/A,,N/A,,N/A,,N/A,,N/A
P52697	Lactonase,,PF10282,,PF10282.9,,Lactonase, 7-bladed beta-propeller,,4-328
P52934	N/A,,N/A,,N/A,,N/A,,N/A
P52983	PGI,,PF00342,,PF00342.19,,Phosphoglucose isomerase,,33-401 398-479
P53383	FeSassemblyP,,PF01883,,PF01883.19,,Iron-sulfur cluster assembly protein,,4-77;;ParA,,PF10609,,PF10609.9,,NUBPL iron-transfer P-loop NTPase,,95-344
P53593	ATP-grasp2,,PF08442,,PF08442.10,,ATP-grasp domain,,2-203;;LigaseCoA,,PF00549,,PF00549.19,,CoA-ligase,,262-382
P54123	LactamaseB,,PF00753,,PF00753.27,,Metallo-beta-lactamase superfamily,,20-215;;RMMBL,,PF07521,,PF07521.12,,Zn-dependent metallo-hydrolase RNA specificity domain,,359-419
P54147	Ammoniumtransp,,PF00909,,PF00909.21,,Ammonium Transporter Family,,91-486
P54156	HTH12,,PF08461,,PF08461.10,,Ribonuclease R winged-helix domain,,257-323;;Sigma54activat,,PF00158,,PF00158.26,,Sigma-54 interaction domain,,13-156
P54169	HEATPBS,,PF03130,,PF03130.16,,PBS lyase HEAT-like repeat,,251-277 282-308 313-339;;NfuN,,PF08712,,PF08712.11,,Scaffold protein Nfu/NifU N terminal,,3-90;;Virulencefact,,PF13769,,PF13769.6,,Virulence factor,,109-189
P54170	Disulphisomer,,PF06491,,PF06491.11,,Disulphide isomerase,,8-144
P54205	RuBisCOlarge,,PF00016,,PF00016.20,,Ribulose bisphosphate carboxylase large chain, catalytic domain,,149-457;;RuBisCOlargeN,,PF02788,,PF02788.16,,Ribulose bisphosphate carboxylase large chain, N-terminal domain,,18-139
P54206	RuBisCOsmall,,PF00101,,PF00101.20,,Ribulose bisphosphate carboxylase, small chain,,10-106
P54224	URO-D,,PF01208,,PF01208.17,,Uroporphyrinogen decarboxylase (URO-D),,7-346
P54304	HemNC,,PF06969,,PF06969.16,,HemN C-terminal domain,,301-366;;RadicalSAM,,PF04055,,PF04055.21,,Radical SAM superfamily,,5-178
P54375	SodFeC,,PF02777,,PF02777.18,,Iron/manganese superoxide dismutases, C-terminal domain,,97-197;;SodFeN,,PF00081,,PF00081.22,,Iron/manganese superoxide dismutases, alpha-hairpin domain,,2-90
P54376	GDC-P,,PF02347,,PF02347.16,,Glycine cleavage system P-protein,,3-443
P54380	tRNA-synt2e,,PF02091,,PF02091.15,,Glycyl-tRNA synthetase alpha subunit,,3-280
P54390	IDEAL,,PF08858,,PF08858.10,,IDEAL domain,,139-175;;UPF0302,,PF08864,,PF08864.10,,UPF0302 domain,,9-113
P54394	HelicaseC2,,PF13307,,PF13307.6,,Helicase C-terminal domain,,746-912;;RNaseT,,PF00929,,PF00929.24,,Exonuclease,,7-163;;ResIII,,PF04851,,PF04851.15,,Type III restriction enzyme, res subunit,,256-495
P54418	PEPCKATP,,PF01293,,PF01293.20,,Phosphoenolpyruvate carboxykinase,,17-481
P54419	S-AdoMetsyntC,,PF02773,,PF02773.16,,S-adenosylmethionine synthetase, C-terminal domain,,247-386;;S-AdoMetsyntM,,PF02772,,PF02772.16,,S-adenosylmethionine synthetase, central domain,,127-245;;S-AdoMetsyntN,,PF00438,,PF00438.20,,S-adenosylmethionine synthetase, N-terminal domain,,5-103
P54452	HAD2,,PF13419,,PF13419.6,,Haloacid dehalogenase-like hydrolase,,4-137
P54460	PrmA,,PF06325,,PF06325.13,,Ribosomal protein L11 methyltransferase (PrmA),,2-311
P54464	YqeY,,PF09424,,PF09424.10,,Yqey-like protein,,4-147
P54465	NfeD,,PF01957,,PF01957.18,,NfeD-like C-terminal, partner-binding,,336-436;;SDHsah,,PF01972,,PF01972.16,,Serine dehydrogenase proteinase,,22-177
P54470	Kinase-PPPase,,PF03618,,PF03618.14,,Kinase/pyrophosphorylase,,6-263
P54471	TrmK,,PF04816,,PF04816.12,,tRNA (adenine(22)-N(1))-methyltransferase,,23-233
P54474	YqfQ,,PF14181,,PF14181.6,,YqfQ-like protein,,70-247
P54496	Sulfatase,,PF00884,,PF00884.23,,Sulfatase,,245-536
P54504	RsbRDN,,PF14361,,PF14361.6,,RsbT co-antagonist protein rsbRD N-terminal domain,,4-104;;STAS,,PF01740,,PF01740.21,,STAS domain,,161-267
P54514	N/A,,N/A,,N/A,,N/A,,N/A
P54517	DHquinaseII,,PF01220,,PF01220.19,,Dehydroquinase class II,,3-140
P54523	DXPsynthaseN,,PF13292,,PF13292.6,,1-deoxy-D-xylulose-5-phosphate synthase,,3-278;;Transketpyr,,PF02779,,PF02779.24,,Transketolase, pyrimidine binding domain,,314-479;;TransketolaseC,,PF02780,,PF02780.20,,Transketolase, C-terminal domain,,493-615
P54530	PTAPTB,,PF01515,,PF01515.19,,Phosphate acetyl/butaryl transferase,,56-291
P54555	PALP,,PF00291,,PF00291.25,,Pyridoxal-phosphate dependent enzyme,,72-418
P54558	N/A,,N/A,,N/A,,N/A,,N/A
P54597	N/A,,N/A,,N/A,,N/A,,N/A
P54601	CoatF,,PF07875,,PF07875.12,,Coat F domain,,121-183
P54616	adhshortC2,,PF13561,,PF13561.6,,Enoyl-(Acyl carrier protein) reductase,,14-254
P54617	PspAIM30,,PF04012,,PF04012.12,,PspA/IM30 family,,2-225
P54691	Aminotran4,,PF01063,,PF01063.19,,Amino-transferase class IV,,47-264
P54717	HTH6,,PF01418,,PF01418.17,,Helix-turn-helix domain, rpiR family,,1-77;;SIS,,PF01380,,PF01380.22,,SIS domain,,108-240
P54735	Pkinase,,PF00069,,PF00069.25,,Protein kinase domain,,9-268;;SH33,,PF08239,,PF08239.11,,Bacterial SH3 domain,,445-504
P54741	PQQ,,PF01011,,PF01011.21,,PQQ enzyme repeat,,481-517 563-598 653-690 694-730;;PQQ3,,PF13570,,PF13570.6,,PQQ-like domain,,752-791;;Pkinase,,PF00069,,PF00069.25,,Protein kinase domain,,16-265
P54947	N/A,,N/A,,N/A,,N/A,,N/A
P55038	GATase2,,PF00310,,PF00310.21,,Glutamine amidotransferases class-II,,37-454;;GXGXG,,PF01493,,PF01493.19,,GXGXG motif,,1307-1495;;Glusyncentral,,PF04898,,PF04898.14,,Glutamate synthase central domain,,481-774;;Glusynthase,,PF01645,,PF01645.17,,Conserved region in glutamate synthase,,831-1227
P55342	BshC,,PF10079,,PF10079.9,,Bacillithiol biosynthesis BshC,,1-536
P55872	IF3C,,PF00707,,PF00707.22,,Translation initiation factor IF-3, C-terminal domain,,84-169;;IF3N,,PF05198,,PF05198.16,,Translation initiation factor IF-3, N-terminal domain,,8-77
P55975	EFTS,,PF00889,,PF00889.19,,Elongation factor TS,,73-337
P55981	Autotransporter,,PF03797,,PF03797.19,,Autotransporter beta-domain,,1025-1267;;VacA,,PF02691,,PF02691.15,,Vacuolating cyotoxin,,34-1003
P55986	PseudoUsynth2,,PF00849,,PF00849.22,,RNA pseudouridylate synthase,,67-212;;S4,,PF01479,,PF01479.25,,S4 domain,,6-51
P55989	E1-E2ATPase,,PF00122,,PF00122.20,,E1-E2 ATPase,,227-412;;HMA,,PF00403,,PF00403.26,,Heavy-metal-associated domain,,4-65;;Hydrolase,,PF00702,,PF00702.26,,haloacid dehalogenase-like hydrolase,,429-643
P55992	DNAgyraseB,,PF00204,,PF00204.25,,DNA gyrase B,,221-389;;DNAgyraseBC,,PF00986,,PF00986.21,,DNA gyrase B subunit, carboxyl terminus,,700-762;;HATPasec,,PF02518,,PF02518.26,,Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase,,29-176;;Toprim,,PF01751,,PF01751.22,,Toprim domain,,417-529
P56069	CysMetMetaPP,,PF01053,,PF01053.20,,Cys/Met metabolism PLP-dependent enzyme,,4-377
P56119	ShikimatedhN,,PF08501,,PF08501.11,,Shikimate dehydrogenase substrate binding domain,,8-92
P56123	RNB,,PF00773,,PF00773.19,,RNB domain,,211-530
P56197	EPSPsynthase,,PF00275,,PF00275.20,,EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase),,3-418
P56258	Glycotransf56,,PF07429,,PF07429.11,,4-alpha-L-fucosyltransferase glycosyl transferase group 56,,1-356
P56849	RibosomalL33,,PF00471,,PF00471.20,,Ribosomal protein L33,,3-49
P56970	Cpn10,,PF00166,,PF00166.21,,Chaperonin 10 Kd subunit,,2-85
P57698	E1-E2ATPase,,PF00122,,PF00122.20,,E1-E2 ATPase,,116-295;;Hydrolase,,PF00702,,PF00702.26,,haloacid dehalogenase-like hydrolase,,311-538
P58070	KH2,,PF07650,,PF07650.17,,KH domain,,209-286;;MMRHSR1,,PF01926,,PF01926.23,,50S ribosome-binding GTPase,,10-125
P58111	TFIIB,,PF00382,,PF00382.19,,Transcription factor TFIIB repeat,,127-197 221-291;;TFZnRibbon,,PF08271,,PF08271.12,,TFIIB zinc-binding,,14-52
P58121	RibosomalL27A,,PF00828,,PF00828.19,,Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A,,27-146
P58130	Acyltransferase,,PF01553,,PF01553.21,,Acyltransferase,,281-425
P58176	Anticodon1,,PF08264,,PF08264.13,,Anticodon-binding domain of tRNA,,691-822;;tRNA-synt1,,PF00133,,PF00133.22,,tRNA synthetases class I (I, L, M and V),,12-656
P58178	TBP,,PF00352,,PF00352.21,,Transcription factor TFIID (or TATA-binding protein, TBP),,11-93 102-184
P58191	N/A,,N/A,,N/A,,N/A,,N/A
P58229	AApermease2,,PF13520,,PF13520.6,,Amino acid permease,,13-456
P58233	CesT,,PF05932,,PF05932.13,,Tir chaperone protein (CesT) family,,7-124
P58253	Responsereg,,PF00072,,PF00072.24,,Response regulator receiver domain,,8-122;;Spo0AC,,PF08769,,PF08769.11,,Sporulation initiation factor Spo0A C terminal,,171-274
P58255	PTAPTB,,PF01515,,PF01515.19,,Phosphate acetyl/butaryl transferase,,4-81 56-295
P58262	ThiG,,PF05690,,PF05690.14,,Thiazole biosynthesis protein ThiG,,5-249
P58297	FliDC,,PF07195,,PF07195.12,,Flagellar hook-associated protein 2 C-terminus,,219-449;;FliDN,,PF02465,,PF02465.18,,Flagellar hook-associated protein 2 N-terminus,,11-103
P58363	HATPasec,,PF02518,,PF02518.26,,Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase,,394-507;;HKRArcBTM,,PF18415,,PF18415.1,,Histidine kinase receptor ArcB trans-membrane domain,,15-89;;HisKA,,PF00512,,PF00512.25,,His Kinase A (phospho-acceptor) domain,,282-347;;Hpt,,PF01627,,PF01627.23,,Hpt domain,,684-771;;PAS,,PF00989,,PF00989.25,,PAS fold,,155-266;;Responsereg,,PF00072,,PF00072.24,,Response regulator receiver domain,,528-640
P58384	Ter,,PF05472,,PF05472.11,,DNA replication terminus site-binding protein (Ter protein),,9-306
P58473	DUF3663,,PF12404,,PF12404.8,,Peptidase,,5-81;;PeptidaseM17,,PF00883,,PF00883.21,,Cytosol aminopeptidase family, catalytic domain,,108-422
P58694	tRNA-synt2,,PF00152,,PF00152.20,,tRNA synthetases class II (D, K and N),,117-461;;tRNAanti-codon,,PF01336,,PF01336.25,,OB-fold nucleic acid binding domain,,20-100
P58938	BCSCC,,PF05420,,PF05420.11,,Cellulose synthase operon protein C C-terminus (BCSCC),,1003-1487;;TPR16,,PF13432,,PF13432.6,,Tetratricopeptide repeat,,285-355 764-828;;TPR19,,PF14559,,PF14559.6,,Tetratricopeptide repeat,,43-109 399-465 475-544
P59107	CSD2,,PF17876,,PF17876.1,,Cold shock domain,,99-175;;OBRNB,,PF08206,,PF08206.11,,Ribonuclease B OB domain,,24-81;;RNB,,PF00773,,PF00773.19,,RNB domain,,189-517;;S1,,PF00575,,PF00575.23,,S1 RNA binding domain,,557-636
P59132	RibosomalS4,,PF00163,,PF00163.19,,Ribosomal protein S4/S9 N-terminal domain,,3-95;;S4,,PF01479,,PF01479.25,,S4 domain,,96-143
P59184	KH2,,PF07650,,PF07650.17,,KH domain,,38-111;;RibosomalS3C,,PF00189,,PF00189.20,,Ribosomal protein S3, C-terminal domain,,120-202
P59339	Responsereg,,PF00072,,PF00072.24,,Response regulator receiver domain,,4-118
P59393	AIRS,,PF00586,,PF00586.24,,AIR synthase related protein, N-terminal domain,,50-157;;AIRSC,,PF02769,,PF02769.22,,AIR synthase related protein, C-terminal domain,,169-345
P59395	ECH1,,PF00378,,PF00378.20,,Enoyl-CoA hydratase/isomerase,,8-261
P59409	ADHN,,PF08240,,PF08240.12,,Alcohol dehydrogenase GroES-like domain,,25-135;;ADHzincN,,PF00107,,PF00107.26,,Zinc-binding dehydrogenase,,174-304
P59444	HTHTnp1,,PF01527,,PF01527.20,,Transposase,,8-88
P59445	HTHTnp1,,PF01527,,PF01527.20,,Transposase,,9-78
P59600	M20dimer,,PF07687,,PF07687.14,,Peptidase dimerisation domain,,177-290;;PeptidaseM20,,PF01546,,PF01546.28,,Peptidase family M20/M25/M40,,76-379
P59609	Arginosucsynth,,PF00764,,PF00764.19,,Arginosuccinate synthase,,15-415
P59740	PAPSreduct,,PF01507,,PF01507.19,,Phosphoadenosine phosphosulfate reductase family,,29-257
P59746	YdjC,,PF04794,,PF04794.12,,YdjC-like protein,,4-241
P60071	N/A,,N/A,,N/A,,N/A,,N/A
P60294	KicB,,PF03882,,PF03882.14,,MukF winged-helix domain,,3-117;;MukFC,,PF17193,,PF17193.4,,MukF C-terminal domain,,283-440;;MukFM,,PF17192,,PF17192.4,,MukF middle domain,,121-281
P60339	GTPEFTU,,PF00009,,PF00009.27,,Elongation factor Tu GTP binding domain,,10-213;;GTPEFTUD2,,PF03144,,PF03144.25,,Elongation factor Tu domain 2,,236-306;;GTPEFTUD3,,PF03143,,PF03143.17,,Elongation factor Tu C-terminal domain,,310-405
